 -2.6066,-66.6890,0
-22.3203,-46.6191,0
  2.9023,-43.7424,0
-21.3174,-45.9757,0
-21.6632,-47.6492,0
  1.0525,-67.3547,0
-21.8878,-47.8564,0
-21.7954,-46.0994,0
-20.8384,-43.4089,0
-24.5630,-61.5610,0
-22.2157,-46.5205,0
-20.6075,-43.6897,0
-21.8307,-46.5335,0
-21.7353,-47.7100,0
-22.0432,-46.8405,0
-31.0336,-68.6967,0
-24.6017,-61.5119,0
-21.6642,-47.6121,0
-21.7466,-47.4924,0
-22.0080,-46.6425,0
-24.1610,-61.7222,0
-23.0933,-46.2847,0
-21.6144,-47.5776,0
-23.1070,-46.3122,0
 -0.8876,-59.3591,0
-25.6934,-60.8009,0
  0.6962,-30.5745,0
 -7.0262,-77.3033,0
  0.9225,-66.8475,0
  1.0116,-67.3505,0
 -3.4404,-57.1984,0
-21.6281,-47.5124,0
-21.3798,-45.4612,0
-22.3009,-46.4916,0
-21.7310,-47.6966,0
-24.4901,-48.1427,0
-21.7703,-46.8778,0
-21.2211,-47.4002,0
-14.1479,-66.6136,0
-21.7578,-46.8427,0
  0.6621,-67.1806,0
-21.8726,-47.8794,0
-21.0267,-47.4294,0
-21.8634,-47.2275,0
  3.1411,-36.3610,0
 -3.3065,-57.1293,0
-22.3204,-46.3509,0
-25.8560,-60.8063,0
 -3.3559,-57.3868,0
  0.1084,-67.4386,0
-21.6753,-47.6418,0
-22.0806,-46.8249,0
  2.9763,-39.0207,3
-21.7295,-46.3995,0
 37.2182,-43.8517,0
-21.5851,-47.6696,0
  2.9818,-43.9717,3
 -2.0195,-74.7842,0
  2.9898,-43.8489,0
-30.6199,-69.0169,0
-24.5963,-61.5104,0
  1.0592,-67.3311,0
-21.6679,-47.5811,0
