-30.7170,-59.6255,0
-30.9845,-58.6447,0
-22.6826,-55.4663,0
-30.1874,-58.4332,0
-11.2698,-54.6398,0
-31.2379,-51.1975,0
-30.2691,-61.0833,0
-30.2487,-52.9976,0
-33.0378,-49.1986,0
-29.8364,-50.5370,0
-32.5686,-49.7342,0
-29.2019,-67.6635,0
-11.4673,-55.2207,0
-11.1589,-76.3466,0
-30.6806,-52.3960,0
-11.0399,-56.0552,0
-10.6666,-55.5751,0
-31.4652,-50.5524,0
-31.2635,-58.4893,0
-30.5329,-60.3488,0
-30.2410,-60.7707,0
-29.3868,-61.6819,0
-28.5321,-53.6250,0
-29.7650,-55.6477,0
-29.6113,-63.1929,0
 -9.9288,-53.0299,0
 -9.4338,-53.4231,0
-29.8404,-54.1590,0
-29.1128,-63.4389,0
-23.0301,-51.0924,0
-32.0727,-50.2274,0
-30.6346,-51.5559,0
-29.7913,-55.8694,0
-10.8012,-55.8710,0
-30.4541,-60.2898,0
-16.4857,-64.6389,0
 40.0772,-55.0170,0
-11.8016,-54.5278,0
-30.2121,-60.2675,0
-30.6005,-60.8243,0
 -5.6695,-57.1480,0
-16.6629,-55.8035,0
-29.8055,-53.5175,0
-30.2444,-61.2049,0
 -5.2446,-41.2692,0
-30.7306,-59.8604,0
-29.9136,-52.8861,0
-11.2121,-54.7320,0
-18.6281,-53.1446,0
 -8.9425,-54.0300,0
-29.7773,-61.8417,0
-12.0999,-52.9188,0
-10.1546,-53.9305,0
-12.8964,-51.8795,0
-29.8533,-50.4681,0
-16.1207,-59.6285,0
-30.6884,-51.5900,0
-18.6067,-66.9923,0
-14.1875,-59.5303,0
-29.4991,-52.9897,0
-29.0069,-63.2967,0
-30.8825,-59.5912,0
-12.2587,-54.4309,0
 -9.8511,-56.7298,0
-30.0385,-55.6143,0
-29.2822,-54.2070,0
-11.1202,-54.4588,0
 -7.2603,-60.4440,0
-11.3437,-54.7320,0
-11.6496,-54.5137,0
-12.5119,-54.1287,0
-15.1366,-58.4639,0
-25.7837,-50.5658,0
-22.7691,-55.6522,0
-30.3342,-51.5996,0
-31.5224,-50.6180,0
-14.7746,-70.0172,0
-25.9383,-52.5082,0
-29.2226,-62.8914,0
-30.0567,-61.6175,0
-29.6224,-61.6894,0
 -9.5606,-53.0730,0
-24.4115,-66.4716,0
-30.6672,-61.3315,0
