-25.3477,-54.8892,0
-29.0256,-59.7971,0
-25.6943,-48.3569,0
-25.9145,-48.5233,0
-28.8382,-60.2737,0
-28.0179,-61.7850,0
 -4.8045,-61.2615,0
-25.5322,-54.3450,0
  2.2824,-78.7444,0
-10.5695,-63.3032,0
-28.8392,-59.7337,0
-27.9121,-60.5058,0
-28.7763,-60.1243,0
-25.8875,-48.3318,0
-24.7907,-46.4141,0
-25.8243,-48.3637,0
 -5.7863,-50.3151,0
-25.8116,-48.5309,0
-24.1080,-64.4507,0
-21.4674,-64.4123,0
-27.9699,-61.9513,0
-28.5331,-60.8964,0
-29.0562,-59.5280,0
 -7.2087,-53.8539,0
  4.6994,-24.3576,0
 -7.2197,-54.9204,0
-25.2727,-54.8132,0
-28.4398,-60.4727,0
-25.7642,-48.3855,0
-27.0286,-63.8435,0
 -7.1987,-57.5492,0
-23.4333,-46.9433,0
-24.3109,-46.4933,0
 -1.9219,-80.2940,0
-25.7122,-48.3556,0
-26.6702,-64.0678,0
-25.7189,-48.6208,0
 -3.8497,-69.7131,0
-25.3134,-54.8711,0
  5.9016,-74.8781,0
 -5.4587,-49.8629,0
 40.2351,-54.1354,0
  5.9917,-75.0004,0
-27.0946,-63.6930,0
-25.8061,-48.3031,0
-26.7568,-63.9877,0
 -5.7126,-49.2842,0
-10.9466,-63.5356,0
