-20.8068,-65.2786,0
-27.2032,-51.6416,0
-16.0304,-61.2203,0
 -3.7861,-48.2853,0
-26.2646,-52.8589,0
-17.7746,-60.5136,0
-12.2078,-56.7331,0
 -7.8538,-55.3971,0
 -3.7890,-50.3111,0
-26.7138,-52.0593,0
-24.6832,-50.1562,0
-23.6823,-47.8860,0
-24.0835,-47.4062,0
-25.3178,-49.9411,0
 -3.9347,-61.2530,0
-24.1506,-48.1623,0
 -9.5995,-45.4081,0
-19.8170,-67.3469,0
-10.4618,-56.7393,0
-26.3448,-52.7914,0
-26.7463,-50.5701,0
-21.9636,-44.3656,0
 -3.0401,-49.5794,0
 -4.1863,-60.6389,0
-23.7515,-61.6897,0
-12.3456,-56.8357,0
 -8.5865,-54.9450,0
-21.6274,-44.8453,0
-21.8834,-56.5760,0
-26.2072,-50.4685,0
 -6.0917,-63.3523,0
 -9.2551,-54.2714,0
-16.6215,-61.1176,0
-23.8982,-48.2106,0
-25.3588,-49.7707,0
-26.2381,-52.8017,0
-12.6194,-58.7715,0
-10.3259,-53.4590,0
-25.7303,-60.8898,0
-21.4072,-66.3863,0
 -8.8757,-54.8123,0
 -9.0461,-54.4069,0
 -3.0981,-64.6472,0
-24.1697,-47.4813,0
-16.4058,-61.1266,0
-24.0439,-47.4346,0
 -1.3443,-56.2520,0
 -9.6863,-45.4302,0
-24.2370,-47.5714,0
-27.2281,-51.9389,0
-23.8689,-50.3178,0
-12.6025,-58.7591,0
-24.2698,-47.6101,0
-21.6274,-44.8578,0
-21.3354,-66.4714,0
-10.7219,-65.0785,0
-10.5059,-56.6999,0
-24.0541,-47.4465,0
-12.4616,-58.5758,0
-25.5351,-49.7474,0
-26.2780,-52.8201,0
-11.3512,-54.0681,0
-23.5676,-61.7178,0
-21.8341,-47.5462,0
-27.1746,-51.6287,0
-27.3631,-52.0606,0
 -9.2269,-54.1976,0
-27.2085,-52.0898,0
-23.6398,-61.6147,0
-24.1498,-47.4971,0
-23.9430,-50.3278,0
 -8.1406,-56.0954,0
 -3.5491,-48.8151,0
-26.5658,-50.3336,0
-26.2952,-52.8640,0
 -6.6212,-63.3358,0
-21.3358,-66.4116,0
-24.0125,-47.4027,0
-26.5774,-50.3412,0
-21.7236,-44.6766,0
  5.2724,-76.4034,0
-23.6739,-47.7050,0
-24.1716,-47.4076,0
-24.1312,-48.1663,0
-11.9344,-53.3720,0
-21.3424,-43.7859,0
 -4.6011,-65.7138,0
-25.6416,-49.8357,0
-27.0391,-51.5648,0
-24.0189,-47.4692,0
 -3.3563,-68.0846,0
-12.2481,-61.5900,0
-23.7383,-49.3319,0
-25.7349,-60.8817,0
 -8.0685,-54.9741,0
 -0.1333,-72.2611,0
 -8.7947,-54.9357,0
 -9.2010,-54.2175,0
-17.8812,-60.4605,0
-23.2265,-46.4801,0
-24.0585,-47.4827,0
 -7.9794,-55.0463,0
-21.7506,-43.9072,0
 -1.4174,-64.3210,0
-21.8389,-47.6178,0
-16.3055,-69.3255,0
-21.9736,-66.4959,0
-23.6085,-49.1952,0
 -9.2177,-54.1752,0
-23.3821,-48.7278,0
 -9.7398,-58.4986,0
-26.5991,-52.1721,0
-24.9638,-50.3933,0
-24.0549,-47.4498,0
-21.8491,-66.1472,0
-12.4421,-56.9018,0
-22.1028,-66.1124,0
 40.2756,-53.3433,0
-10.2993,-53.5219,0
-23.6501,-47.4926,0
-18.7876,-64.2650,0
-11.2360,-54.1512,0
-25.0312,-49.7386,0
-18.6328,-67.8808,0
-24.1296,-47.4433,0
-16.4097,-61.1057,0
-21.5509,-44.8388,0
-24.2043,-47.5067,0
-21.3366,-66.4396,0
-24.0464,-47.4670,0
-23.8907,-62.2257,0
-13.8803,-73.7382,0
-16.1316,-61.2175,0
-26.8059,-47.5360,0
-26.8048,-50.6175,0
-24.0440,-47.5300,0
-21.2588,-66.5985,0
-24.0343,-50.2089,0
 -8.8228,-64.2961,0
-21.1369,-59.0072,0
-27.2126,-51.6504,0
-21.8221,-47.5393,0
-24.0477,-48.2025,0
-24.4092,-47.7499,0
-24.0266,-55.1804,0
-25.6331,-49.7448,0
 -1.6489,-56.2422,0
-12.4949,-56.7883,0
-16.6936,-61.1192,0
-24.1403,-47.4695,0
-24.7151,-50.1877,0
-16.3297,-69.2359,0
 -0.3125,-57.1580,0
 -9.1981,-54.2458,0
-23.6249,-61.7168,0
-19.2854,-64.2505,0
-25.3065,-49.9140,0
-10.4828,-56.7122,0
 -9.3888,-64.1297,0
 -9.2530,-54.2129,0
 -0.4335,-71.7869,0
-10.3795,-53.4712,0
 -7.9856,-55.6950,0
-16.9635,-61.0815,0
-24.1793,-47.4932,0
 -8.5948,-54.9267,0
 -9.3102,-54.4261,0
-23.5421,-47.5347,0
-24.1352,-48.1574,0
-24.2203,-47.5015,0
 -7.8716,-55.3281,3
 -8.1199,-56.2194,0
-22.2652,-65.5925,0
-11.2965,-54.0718,0
-26.2433,-52.8144,0
 -8.0121,-55.2972,0
-21.3736,-66.4565,0
 -8.6532,-54.8677,0
 -4.1208,-61.2764,0
-21.5876,-44.8979,0
-22.2276,-65.6817,0
 -4.1921,-60.8451,0
-24.0456,-47.4617,0
-10.6654,-65.1534,0
-24.5225,-47.7054,0
-26.2862,-50.4748,0
-12.3409,-56.7809,0
-26.7367,-50.3005,0
 -4.1821,-46.0995,0
-26.3127,-52.8693,0
-24.0613,-47.4300,0
-23.5578,-61.8005,0
-21.9727,-44.3376,0
-21.8609,-47.5233,0
 -9.2177,-54.2329,0
 -4.2037,-61.8618,0
