 -0.4856,-65.4487,0
-23.9414,-47.1179,0
  0.9337,-55.0626,0
-23.4859,-48.9366,0
 -8.5055,-55.4439,0
-31.1689,-69.7989,0
-24.0070,-48.1180,0
-17.2693,-61.2573,0
 41.6676,-51.6018,0
-25.8605,-49.3980,0
-24.0475,-47.1601,0
-22.4168,-44.5875,0
-18.3541,-60.4984,0
-23.2757,-48.6681,0
-21.8858,-43.4408,0
-23.7412,-47.7235,0
-24.0174,-61.5933,0
-24.3338,-47.3177,0
-19.0490,-64.2834,0
-21.4427,-66.0836,0
 -8.3527,-55.3480,0
 -2.8919,-49.9225,0
-17.1592,-60.9535,0
-23.9629,-47.2083,0
-23.8108,-46.8887,0
-24.1471,-61.6290,0
 -8.4589,-55.4241,0
 -3.7108,-50.6937,0
-21.6227,-47.2133,0
-24.1427,-47.3512,0
-22.7660,-45.6820,0
-26.9026,-50.3291,0
 42.3695,-45.9855,0
-23.4590,-48.8716,0
-19.0129,-67.0825,0
-24.1501,-61.4600,0
-10.4610,-53.8245,0
 -7.7131,-38.2578,0
-16.4699,-61.3865,0
-23.9409,-47.1121,0
 -9.0234,-55.0785,0
-23.4414,-47.0874,0
 -8.3952,-55.3446,0
-24.3890,-47.3395,0
 -3.8922,-51.4223,0
 -4.4174,-62.2489,0
-24.8657,-47.6785,0
 41.6692,-51.5708,0
-24.6842,-62.2064,0
 -4.3708,-60.8264,0
-21.4168,-66.0829,0
-10.4223,-53.7951,0
-23.8961,-47.2002,0
-25.1335,-62.2960,0
-23.5178,-48.8563,0
 -8.4647,-55.4918,0
-21.7415,-66.1052,0
-22.7319,-45.4023,0
 -8.8812,-55.0733,0
 -8.7265,-54.7944,0
-24.2998,-62.0500,0
-25.4780,-49.3192,0
-21.3839,-44.8918,0
-23.9775,-47.1562,0
  5.1515,-76.4516,0
-13.2164,-62.3558,0
-21.6036,-47.6736,0
-24.2904,-47.3708,0
-18.5332,-60.4207,0
-16.5349,-61.3391,0
-16.8809,-61.2683,0
 -1.0784,-29.2212,0
-22.6686,-45.3020,0
-10.6764,-63.8439,0
-22.7826,-45.3003,0
-21.4581,-47.4229,0
-23.9556,-47.2049,0
 40.8805,-51.8841,0
-24.4185,-47.0199,0
-22.7865,-45.6759,0
-23.4990,-48.8608,0
-24.1377,-61.7834,0
-21.4678,-66.0785,0
 41.6769,-51.5995,0
-27.0174,-50.2143,0
 -8.5713,-55.3974,0
-17.0418,-61.2379,0
-10.4022,-53.7855,0
-24.5701,-47.4000,0
-13.8089,-73.6059,0
 41.7681,-51.5634,0
-21.1838,-66.5532,0
-24.1377,-61.4617,0
 -8.4220,-55.4082,0
-23.4491,-48.9629,0
 -9.3245,-54.6734,0
-10.2982,-53.7814,0
-24.4929,-47.2280,0
 -7.9308,-55.5396,0
-24.0693,-61.7173,0
-23.9204,-47.1602,0
-23.4847,-48.8340,0
-10.5739,-64.2372,0
-18.9348,-64.3636,0
-19.2968,-64.1030,0
-22.4088,-45.0640,0
-10.5611,-53.8000,0
 -0.7344,-72.1779,0
-23.4373,-48.8781,0
  3.5588,-39.0735,0
-24.4053,-46.8672,0
-24.7421,-47.5743,0
-22.1955,-56.5809,0
-17.2544,-61.2709,0
 -8.4436,-55.2456,0
 -8.4626,-55.4862,0
-21.7904,-43.4776,0
-13.5868,-73.7431,0
-23.9580,-47.1706,0
 -8.2367,-56.9387,0
-24.0296,-61.7491,0
-23.3945,-47.0516,0
-23.5900,-49.0778,0
 -8.3958,-55.4214,0
 -7.8232,-55.7544,0
 -8.5438,-55.0766,3
-23.7158,-47.3594,0
-24.1138,-61.4369,0
-16.8272,-61.3118,0
-16.4064,-61.4105,0
 -4.5391,-61.4612,0
 -8.5023,-54.9829,0
-23.4534,-48.8597,0
-23.9737,-47.1187,0
-19.0504,-64.3050,0
-21.3846,-44.8503,0
-18.3715,-60.4935,0
-11.6693,-63.9010,0
-17.0171,-60.9173,0
-24.8448,-62.0985,0
-24.1756,-61.4513,0
-10.0843,-53.8154,0
-23.7265,-47.1607,0
 -8.4024,-55.3447,0
-23.7917,-47.9850,0
