 25.5368,-83.9140,0
-29.7869,-53.5907,0
 27.2152,-95.8338,0
 27.6402,-95.5200,0
 25.1487,-84.9327,0
-28.5050,-59.0917,0
-29.4099,-54.9239,0
 24.0381,-88.5564,0
 22.8924,-91.6800,0
-30.3245,-53.0260,0
 25.5170,-83.9106,0
 27.6798,-95.5266,0
-30.5289,-55.0291,0
-30.3154,-53.0298,0
 23.1518,-89.1838,0
-29.0263,-55.5983,0
-29.3606,-54.8796,0
 22.4013,-89.2288,3
 22.8131,-91.6762,0
 22.4536,-89.1697,0
 22.8329,-91.6869,0
  6.9007,-74.3168,0
 22.6317,-93.4247,0
 22.6686,-91.9817,0
-29.9133,-54.1659,0
-33.7603,-60.8774,0
-29.1827,-55.2379,0
-32.8698,-61.0240,0
-17.8729,-46.4581,0
 13.9364,-128.5867,0
 25.5235,-83.9238,0
-29.3729,-55.0204,0
 -9.9103,-51.7638,0
 22.8131,-91.6839,0
-29.3311,-55.1100,0
-29.3336,-54.8491,0
 22.6290,-91.9852,0
 26.4668,-82.9339,0
 21.9159,-90.5407,0
-28.7161,-59.7268,0
 24.8950,-87.4495,3
 22.8187,-91.6957,0
-33.1743,-60.8731,0
 23.1505,-89.1750,0
 24.8558,-87.4440,0
 24.4357,-87.9459,0
-29.1082,-56.8959,0
-29.8198,-54.2320,0
 22.6954,-89.2882,0
-28.5854,-58.7249,0
-30.3772,-52.6613,0
 25.0330,-87.3571,0
 23.9101,-88.6031,0
-31.5528,-52.5096,0
-29.4218,-54.5830,0
 25.7150,-87.1066,0
 25.5255,-83.8895,0
 24.1139,-88.4068,0
-29.3305,-55.0370,0
 28.2330,-94.6300,0
 22.0019,-89.4759,0
-29.1437,-55.5481,0
 22.8112,-91.6832,0
-17.7950,-46.3902,0
-29.6551,-54.8945,0
 25.5169,-83.9153,0
 22.2881,-89.4259,0
 22.8210,-91.6871,0
  6.8025,-78.2348,0
-28.4707,-57.2375,0
-29.7743,-53.6007,0
-29.5358,-54.5149,0
 23.1574,-89.1610,0
 27.8532,-94.8124,0
 25.3903,-87.3791,0
-29.3684,-55.0287,0
-28.1749,-58.2802,0
 27.1894,-95.7716,0
-30.5799,-54.0097,3
-29.3063,-54.9496,0
 22.6584,-93.4072,0
-30.4938,-53.8406,0
-29.0711,-55.5511,0
 25.5336,-83.9880,0
-28.3050,-57.4950,0
-28.9924,-58.9587,0
-28.4990,-59.6162,0
 22.6629,-91.9672,0
-30.0633,-55.4403,0
 22.8324,-91.6379,0
 27.1032,-95.5903,0
  6.8143,-74.9366,0
 -9.8940,-51.7785,0
-28.5725,-59.1272,0
-29.1070,-56.9343,0
-31.8653,-52.0717,0
 22.8142,-91.6839,0
 25.5173,-83.9070,0
-29.4846,-54.6264,0
 26.3795,-82.9812,0
 25.9959,-83.8811,0
-28.7200,-58.6808,3
-39.7229,-61.9044,0
-28.5915,-58.7495,0
  3.6631,-67.6009,3
-33.8183,-60.8841,0
 24.8755,-87.3170,0
  3.6287,-67.6092,0
 26.8730,-86.5480,0
 25.4696,-87.2642,0
  7.0052,-102.6656,0
-28.0120,-58.1736,0
 27.8259,-94.9444,0
-29.3047,-55.2200,0
-28.4768,-58.6948,0
-29.3998,-54.7991,0
 24.2983,-88.1582,0
 -9.7618,-51.5700,0
-29.3834,-55.0218,0
-29.0680,-55.6589,0
 22.8082,-91.6935,0
 23.9085,-88.6373,0
 23.1620,-89.1661,0
