-11.8082,-56.2095,0
-14.7777,-56.5017,0
-25.9872,-51.4626,0
-14.3661,-71.0060,0
 -4.1739,-45.3036,0
 -9.1076,-53.2894,0
 -7.8088,-54.7795,0
-17.7428,-56.2855,0
-22.0478,-66.2195,0
-21.2533,-46.2534,0
-22.2386,-50.7485,0
-19.3825,-55.2645,0
 -7.8404,-45.8022,0
-24.3706,-47.9549,0
-11.7980,-54.1284,0
 -9.6237,-56.5832,0
 -8.7325,-54.0198,0
-22.3305,-65.9277,0
-15.2639,-58.9985,0
-14.5630,-71.2100,0
-24.2632,-51.2106,0
 -0.6887,-73.2445,0
-22.4533,-66.0074,0
-10.8303,-54.4258,0
 -3.8834,-43.7106,0
 -8.1097,-53.8992,0
-22.1312,-55.6885,0
-12.6502,-61.0408,0
  1.7590,-71.3281,0
-26.0991,-48.5345,0
 -8.9321,-53.4021,0
  3.0706,-68.8916,0
-21.8608,-46.9960,0
 -5.7908,-62.9103,0
-12.2762,-57.9814,0
-15.4767,-55.8774,0
 -9.7680,-63.5707,0
-26.3202,-54.3016,0
-24.7613,-47.7378,0
-10.0741,-55.2116,0
-19.8662,-66.4795,0
-21.7837,-43.9784,0
-14.7145,-56.5949,0
 14.4784,-130.3210,0
-19.3288,-66.9156,0
-26.7772,-53.4343,0
-15.7968,-59.8195,0
 -7.4698,-39.4306,0
-22.0923,-55.6245,0
-13.9718,-58.6111,0
-27.0058,-52.9850,0
 14.5363,-130.3938,0
-11.6853,-61.1848,0
-16.1789,-70.0509,0
-26.5409,-48.4468,0
-22.7966,-48.7711,0
 -4.0200,-59.3811,0
-19.3529,-55.3781,0
 -3.2958,-44.2428,0
 -3.9699,-60.5980,0
-26.6626,-52.9724,0
 -9.9105,-58.3363,0
-26.7391,-48.4071,0
 -8.5614,-63.6696,0
-21.2536,-46.3672,0
-15.9596,-59.7354,0
 -7.7562,-54.6807,0
-24.5767,-51.4304,0
-11.8211,-61.1459,0
 -7.7195,-38.2981,0
 -1.2544,-76.4976,0
-26.4007,-54.3700,0
-22.1719,-50.8493,0
  0.1658,-71.1038,0
 -9.9143,-44.5458,0
-26.6834,-51.7804,0
 -3.8600,-43.7220,0
-15.3053,-59.0563,0
-14.8813,-56.5147,0
 -8.9870,-53.3438,0
-21.4590,-45.1399,0
-24.3562,-51.1357,0
 -7.6940,-54.6477,0
 -2.0106,-49.0835,0
-19.5828,-67.0932,0
-16.0903,-70.1104,0
-22.9009,-65.7826,0
-26.2484,-53.8365,0
 -8.9641,-63.6181,0
-27.1718,-53.0576,0
 -7.6785,-55.8418,0
-22.0668,-66.0859,0
-16.4379,-58.9636,0
-27.1922,-48.6224,0
-26.6356,-51.2560,0
-13.3468,-74.3075,0
-27.0193,-53.0401,0
-26.1358,-56.7449,0
-15.2283,-59.0483,0
-26.4395,-54.4385,0
 -4.1828,-45.2417,0
  6.8246,-75.6585,0
-12.1352,-55.9188,0
 -5.4672,-57.2865,0
-26.7607,-52.8943,0
-12.4453,-58.1109,0
 -3.5086,-42.8770,0
 -9.5921,-63.7859,0
 -8.6096,-64.0858,0
-16.1840,-59.5545,0
 -7.7752,-54.5055,0
-14.4662,-61.1766,0
 -9.0481,-63.3664,0
-19.4380,-55.2578,0
-11.2799,-60.2046,0
-16.9686,-56.9913,0
 -8.5915,-53.9620,0
