-32.3305,-66.9584,0
-11.1792,-48.6223,3
  2.6731,-32.7116,0
-11.1988,-48.5531,0
 23.0877,-93.1015,0
-32.0275,-67.2084,0
  2.5755,-33.5131,0
 26.6360,-88.5808,0
 24.9297,-90.6595,3
 24.9788,-90.6795,3
 25.2812,-90.7483,3
 23.1360,-93.0958,0
 -6.3337,-63.3884,0
-32.1568,-67.2983,0
 -8.6406,-49.9946,3
 25.6616,-90.5188,0
-32.0398,-67.1298,0
 -8.6333,-50.0192,0
 25.2173,-90.8537,0
 23.2412,-92.9934,3
-32.2481,-67.1483,0
 23.1749,-93.0851,0
-32.2941,-66.6963,0
 23.4508,-92.6205,3
 -6.5985,-60.5201,0
 26.7576,-88.6374,0
 23.4534,-92.7174,0
-33.2366,-62.9847,0
-32.0039,-67.2209,0
 23.0961,-93.0867,0
-32.7511,-63.0526,0
  4.3367,-66.5379,0
-32.2390,-67.1050,0
-32.3039,-66.4137,0
-38.9267,-67.9761,0
-32.7418,-63.0841,0
 -6.6739,-60.8585,0
 26.7020,-88.6901,0
 23.1368,-93.0974,0
 24.4256,-86.9899,0
-32.2385,-67.1654,0
 23.0713,-93.0855,0
 28.0236,-87.9001,3
  5.8296,-74.8657,0
 28.1388,-88.0204,3
-32.7846,-62.9657,0
 27.7179,-87.9616,0
 28.4476,-88.1215,3
 26.8000,-88.6510,3
 28.5081,-88.4254,3
-32.0312,-67.2200,0
 28.2947,-87.8507,3
 28.6445,-88.3722,3
-32.3640,-66.8772,0
-12.9901,-63.3049,0
 28.4077,-87.7143,0
 28.8489,-88.2174,3
 28.3930,-88.6124,3
 24.9895,-86.4855,0
-32.2323,-63.3364,0
 26.7736,-88.6666,0
 28.8351,-88.3402,3
-32.1768,-67.1078,0
 28.8700,-88.3748,3
-32.2846,-67.1541,0
 24.2661,-91.0558,0
 -5.9961,-58.2846,0
 28.8526,-88.3703,0
 23.1366,-93.0866,0
-31.9702,-67.1700,0
 25.3376,-86.1757,3
 23.6718,-87.5471,0
-32.4448,-67.2818,0
 23.2960,-92.9058,0
 25.4236,-86.3188,0
 25.2744,-86.0274,0
-39.8661,-62.2693,0
 26.6545,-88.6509,0
 -8.6576,-50.5950,0
 23.0865,-93.0864,0
  2.6399,-33.8225,0
-32.1718,-67.1804,0
 -8.5376,-50.0460,0
 24.5233,-90.6874,0
 23.1485,-93.0927,0
 -6.4629,-60.5267,0
 26.7027,-88.6373,0
 22.7180,-93.3331,0
 25.5883,-89.8198,0
 23.2983,-92.7684,0
-33.2540,-62.9756,0
-32.5494,-63.2907,0
-40.7663,-64.5638,0
-37.5911,-69.2543,0
-32.0856,-67.1142,0
 24.8769,-86.5023,0
-32.3232,-66.4597,0
 -6.7821,-60.5112,0
-33.2530,-62.8888,0
 24.6885,-86.8517,0
-32.0745,-67.1734,0
-35.3152,-61.1559,0
 22.6694,-93.3593,0
  5.8701,-74.8662,0
 23.0776,-93.0747,0
