-33.2538,-51.8479,0
-33.6504,-49.4419,0
-31.4692,-55.8865,0
-31.8606,-59.7498,0
-32.3419,-53.6321,0
-32.1988,-60.6974,0
-16.7252,-64.5340,0
-32.8800,-52.3873,0
 -5.2610,-37.5654,0
-31.5184,-61.7353,0
-33.7392,-49.4191,0
 -3.3511,-41.4427,0
-31.6953,-56.8844,0
-33.4436,-50.3926,0
-33.0669,-52.0607,0
-10.6567,-54.4508,0
-31.9047,-54.6515,0
  3.4778,-79.5901,0
-32.1967,-60.7395,0
-33.5890,-50.5036,0
-32.2846,-53.7166,0
-10.5238,-54.4409,0
-33.6461,-49.3384,0
-10.2029,-53.8088,0
-32.7320,-52.5216,0
-33.6040,-50.1879,0
-11.1217,-52.8950,0
-10.7130,-55.2333,0
-32.9102,-52.2468,0
-31.4755,-55.4227,0
-31.4620,-55.7973,0
-30.6413,-56.2017,0
-10.5201,-54.6003,0
-31.3945,-59.6513,0
-33.5175,-50.3450,0
-33.6433,-49.3812,0
-32.3642,-53.7188,0
-31.6034,-57.7518,0
-31.3001,-58.9451,0
-33.7841,-49.7386,0
-33.5934,-50.3947,0
-32.1239,-53.8922,0
-31.4521,-59.9090,0
-33.6033,-50.0846,0
-31.7052,-57.3716,0
-32.2946,-60.6781,0
-33.6603,-49.4381,0
-32.7679,-52.4635,0
-16.0664,-63.0145,0
-13.9962,-61.8928,0
-31.7419,-58.3219,0
-33.6033,-50.1886,0
-32.3600,-53.7249,0
-33.5880,-50.5044,0
-32.2906,-53.5495,0
-31.6408,-59.7536,0
-11.0962,-52.9729,0
-31.4152,-61.6559,0
-31.4934,-59.0940,0
-32.8835,-52.2731,0
 -9.9829,-54.9032,0
-33.8036,-50.2234,0
-33.5132,-50.4285,0
-32.1966,-60.7078,0
-10.5712,-54.4575,0
-31.7197,-58.8444,0
-32.8791,-52.3745,0
-31.4554,-58.5306,0
-31.4316,-60.7771,0
-32.2320,-53.8682,0
-31.2603,-60.2303,0
-33.7201,-49.4149,0
-33.8281,-49.9499,0
-33.6454,-49.6609,0
-32.7126,-52.6500,0
-32.2865,-53.6485,0
-31.5533,-57.9264,0
-31.2671,-58.8685,0
-34.1085,-49.6843,0
-33.4075,-50.4348,0
  5.0191,-78.8298,0
-11.7253,-53.4322,0
 -7.8851,-57.2881,0
 -3.9513,-39.9081,0
-31.3405,-61.6382,0
-33.3705,-51.8076,0
-31.5773,-55.5762,0
-10.1884,-53.8009,0
-32.5794,-53.1249,0
-31.2622,-61.7725,0
-32.1025,-54.3308,0
-31.7742,-56.9919,0
-32.3167,-53.6201,0
-31.5180,-55.4109,0
-32.2087,-60.6927,0
-31.4546,-57.6921,0
-11.6451,-53.4377,0
-32.9609,-52.2757,0
-31.3610,-56.0219,0
-33.5009,-50.5026,0
-31.3022,-58.9056,0
-32.6887,-52.7177,0
-31.4129,-61.7461,0
-31.4365,-55.7642,0
-33.6437,-49.4660,0
-31.3387,-56.3969,0
-32.3404,-53.6318,0
-31.6857,-57.5446,0
-10.1467,-53.9895,0
 -9.6543,-55.5682,0
-32.3601,-53.7241,0
-33.6474,-50.4882,0
-32.4775,-53.2662,0
-32.7964,-52.5007,0
-31.5474,-59.5615,0
-31.8187,-54.6854,0
-31.3040,-61.7265,0
-32.5509,-59.0585,0
-31.3908,-60.6493,0
-33.7582,-50.2341,0
-33.5882,-50.5038,0
-33.2945,-51.9058,0
-32.1963,-59.1373,0
 -7.5416,-57.1868,0
-33.5983,-50.2934,0
-32.7378,-52.6517,0
-31.6198,-54.6434,0
-33.7755,-50.0132,0
-10.5514,-54.5169,0
-33.6458,-49.3387,0
-31.9939,-55.2844,0
 -7.3194,-57.1510,0
-32.2270,-60.7187,0
-31.5516,-58.9477,0
-32.1371,-53.8884,0
-33.7626,-50.1560,0
-18.4519,-68.9679,0
-31.4174,-55.4717,0
-34.0845,-51.1005,0
-16.7253,-60.7925,0
-11.0048,-52.9830,0
-31.5272,-56.1701,0
-31.3176,-58.9564,0
-32.3079,-53.7252,0
-32.8847,-52.2727,0
-31.5839,-56.7551,0
-10.2060,-53.8104,0
 -2.1842,-61.2042,0
-11.8408,-53.3301,0
-31.9397,-59.4381,0
-31.4169,-61.6305,0
-10.5862,-54.4493,0
-32.8802,-52.3745,0
-32.7191,-52.5265,0
-33.7212,-49.4149,0
-32.1977,-60.7128,0
 -7.2912,-57.9385,0
-14.3300,-59.5841,0
-32.2832,-53.6556,0
-32.2699,-60.4007,0
-11.7233,-53.4538,0
-31.8802,-60.5461,0
-31.3634,-61.7640,0
-33.6236,-49.5735,0
-31.7174,-58.4681,0
-32.1982,-60.6946,0
-32.2255,-54.3537,0
-31.8168,-58.2733,0
-33.5691,-52.1413,0
-33.8499,-49.9925,0
 -3.8170,-40.0052,0
-32.3685,-53.5495,0
-31.2625,-61.7876,0
-10.9144,-52.9223,0
-31.5672,-61.3763,0
-31.4589,-55.7968,0
-31.3529,-61.8477,0
-17.0066,-69.0812,0
-33.7660,-50.2469,0
-32.3611,-53.7243,0
-31.6703,-57.2672,0
-32.8062,-52.2980,0
-19.1505,-54.8860,0
-32.9238,-52.8793,0
-33.6516,-49.2316,0
-31.6229,-57.8717,0
-31.2813,-58.8724,0
-32.7145,-52.6271,0
-32.3446,-53.6312,0
-32.1976,-60.7042,0
-33.6408,-49.4453,0
-33.4558,-50.4488,0
-32.7202,-52.4906,0
-32.7977,-52.7993,0
