 38.3541,-41.8167,0
 -3.1183,-59.1011,0
-26.9796,-59.6698,0
  4.5139,-77.7916,0
-20.9942,-50.2004,0
 -3.0253,-58.2851,0
  0.0292,-67.4133,0
-20.8402,-50.2853,0
 -3.3406,-56.2178,0
-20.8522,-50.0244,0
 -2.9839,-58.4173,0
 -3.1453,-58.7836,0
-20.8630,-50.1900,0
 -2.8443,-58.0731,0
 -9.3131,-49.9943,0
-25.5317,-60.8183,0
 -4.5403,-69.2678,0
 -9.3279,-49.9642,0
 15.1022,-129.5724,0
 -2.9235,-57.8605,0
-20.6862,-48.0048,0
-20.4338,-49.7083,0
-20.8827,-50.2494,0
-26.9936,-59.6477,0
-20.8820,-50.0785,0
-28.1612,-58.3159,0
-20.8795,-50.1052,0
-21.6689,-45.5748,0
  2.9822,-44.3995,0
-20.9255,-50.1735,0
-20.8481,-50.0169,0
 -3.8333,-54.0018,0
  1.3147,-67.1654,0
-25.7601,-60.7878,0
-21.4725,-45.8626,0
 38.3594,-41.7729,0
-20.8890,-50.2773,0
-21.2846,-46.0402,3
-21.0611,-46.3046,0
 -3.0008,-58.6687,0
 -4.0328,-53.6918,0
