 25.8159,-89.6620,3
-16.3887,-68.8483,0
 26.6165,-88.5930,0
 23.2881,-93.0161,0
 24.4567,-87.0639,0
-33.3220,-62.9519,0
 25.8194,-89.6926,0
-32.2314,-67.2158,0
-32.2600,-65.9730,3
-40.2943,-63.4100,0
 23.1382,-93.1721,0
-32.1224,-65.7861,3
-34.7598,-61.4444,0
 26.7016,-88.7187,0
 25.1393,-86.4172,0
-32.1598,-67.2824,0
 -6.3766,-59.4766,0
-14.9809,-68.5237,0
-32.0476,-65.7716,0
  6.4006,-73.8080,0
-35.2718,-61.1621,0
 26.5909,-88.7263,0
 25.3326,-83.8996,0
-32.5858,-63.4191,0
 23.3505,-92.8924,0
-12.9887,-63.3574,0
  3.5547,-78.5641,0
-33.9688,-61.8278,0
-32.1711,-67.1916,0
-32.3893,-66.9428,0
 24.2040,-87.0577,0
 24.6248,-91.3132,3
-33.0871,-63.0404,0
-37.9262,-68.8971,0
  2.6923,-34.5305,0
 24.7582,-91.4240,0
 25.8521,-89.5806,0
-32.2658,-67.2393,0
 25.8596,-90.3741,0
 23.1349,-93.1665,0
 26.6823,-88.6754,0
 -6.3820,-62.5005,0
  6.0395,-74.1518,0
-32.2284,-67.2029,3
-40.7811,-64.6182,0
 23.2856,-92.8694,0
-40.7659,-64.5804,0
-32.3528,-67.0742,0
-32.0800,-67.4118,0
 26.7199,-88.7005,0
 -6.1497,-61.7196,0
-28.8933,-57.6164,0
 -6.4437,-60.4792,0
 24.8424,-90.7037,0
 26.5895,-88.6434,0
-32.1337,-67.2954,0
 23.1433,-93.0907,0
 -6.6160,-60.8214,0
-33.2174,-63.1130,0
 25.7993,-89.5870,0
 24.3432,-87.0056,0
 23.1384,-93.1713,0
 26.6286,-88.6500,0
-32.4626,-63.3941,0
  2.5865,-33.4882,0
  6.4155,-73.7674,0
 -6.3115,-58.8373,0
-32.2888,-66.4632,0
-32.0882,-67.1181,0
-12.0423,-47.7427,0
-32.0881,-65.4808,0
-39.4838,-67.5554,0
-32.0406,-67.3058,0
-32.3051,-66.8591,0
 26.7071,-88.6770,0
-39.9118,-62.3008,0
-33.2495,-62.9728,0
-32.2425,-67.2716,0
 26.6546,-88.6681,0
 29.1855,-46.9244,0
 23.2997,-92.8722,0
-32.2772,-67.3705,0
  2.7553,-30.7508,0
  5.7958,-74.8577,3
 -6.3723,-63.2748,0
-32.3986,-66.6320,0
  5.8155,-74.8800,0
-32.3356,-66.4479,3
-32.2757,-63.4949,0
-31.2856,-55.3664,0
 23.8200,-87.5923,0
-32.3214,-66.4378,0
 24.9708,-86.5203,0
-35.7858,-60.8005,0
 23.3119,-93.0132,3
-35.0696,-61.3039,0
 25.8007,-89.6031,0
 -6.4586,-59.2411,0
-32.0530,-67.3228,0
 26.6743,-88.6352,3
 26.6876,-88.7012,0
-32.3167,-65.4889,3
 23.1028,-93.1021,0
  4.3837,-66.5263,0
-32.3393,-65.5671,0
-33.5587,-62.3535,0
-31.9712,-67.2506,0
-35.2909,-61.2113,0
  3.2698,-27.3616,0
-32.0084,-67.2982,0
-32.1971,-67.1834,0
-32.2383,-67.1665,0
 26.5562,-88.7159,0
 22.6296,-93.4634,0
-32.2367,-67.2741,0
 25.1305,-86.4325,0
  2.3112,-31.1572,0
 26.7246,-88.6456,0
 -6.4126,-60.4602,0
 25.2472,-86.3939,0
  3.6059,-44.9961,0
 -9.7351,-50.2129,0
-32.4037,-67.0227,3
