-29.5680,-61.1681,0
 -2.7887,-46.3401,0
 -5.8584,-61.2531,0
-24.9311,-49.3645,0
-28.8612,-65.0275,0
-13.1042,-54.4139,0
-13.4173,-54.4692,0
-28.0536,-68.2749,0
-14.1094,-54.9996,0
-29.1119,-51.8583,0
-23.9518,-55.3838,0
-21.3344,-65.9782,0
-22.4467,-46.2093,0
-20.5418,-66.3051,0
-29.3942,-61.8384,0
-31.0772,-61.8146,0
-30.5464,-49.4387,0
-28.9327,-61.8724,0
-30.9839,-57.0958,0
-29.6356,-49.8865,0
-31.9585,-60.5476,0
-14.3401,-55.0154,0
-30.7602,-57.7742,0
-19.5215,-67.7925,0
 -8.4602,-59.7383,0
-22.5397,-51.0998,0
 -8.2331,-53.2770,0
-31.9256,-60.5958,0
 -5.3272,-42.1083,0
-22.3206,-46.2591,0
-26.9206,-49.0572,0
-12.6473,-56.0799,0
-31.3398,-61.2824,0
-13.2046,-55.0567,0
-22.3280,-51.5452,0
 -9.2452,-54.8955,0
-30.6447,-49.3686,0
 -9.4311,-59.1395,0
-29.4291,-48.8029,0
-21.1358,-49.9131,0
-27.2405,-67.4496,0
-30.9923,-61.8097,0
-30.2852,-65.4056,0
-16.6599,-60.2117,0
-16.1108,-70.1539,0
-29.4536,-61.9466,0
-29.8954,-60.1985,0
-26.2635,-64.7966,0
-29.3390,-63.4179,0
-17.8066,-66.9007,0
-22.1470,-51.7820,0
 -8.8760,-55.4827,0
-22.5677,-51.3459,0
-22.8544,-66.2192,0
-12.5870,-55.5998,0
-29.3238,-60.4006,0
-29.9005,-48.9906,0
-13.1265,-54.3694,0
-29.4860,-61.3809,0
  4.5452,-75.6432,0
-29.4775,-61.6189,0
 -3.7091,-45.5129,0
-23.0573,-66.6209,0
-29.3943,-61.8096,0
-30.8175,-58.9427,0
 -7.4415,-56.7436,0
-14.1943,-55.0167,0
-11.3508,-57.1696,0
-19.6153,-52.2566,0
  3.8634,-76.9645,0
-24.0782,-54.4842,0
-21.6379,-66.0116,0
 -9.0420,-52.7607,0
-28.6077,-64.5414,0
-26.8327,-48.9915,0
-17.9119,-66.9352,0
-29.4680,-49.1420,3
-27.4719,-64.6840,0
-32.0170,-48.3541,0
-28.6743,-62.8987,0
-13.0184,-55.3110,0
-26.9351,-49.1525,0
-15.9448,-70.2316,0
-29.3920,-61.8983,0
 -6.6261,-51.8563,0
-27.7435,-66.7732,0
 -5.2644,-41.9979,0
-22.5181,-51.1740,0
 -3.8314,-56.7059,0
-29.8808,-60.2867,0
 -9.9119,-77.0656,0
-16.4704,-60.8823,0
-24.0147,-55.4141,0
-28.5863,-62.9844,0
-30.3926,-58.1085,0
