-27.1354,-19.4755,0
-32.2250,-20.2355,0
-27.8035,-61.3423,0
-26.7554,-57.4643,0
-28.0568,-60.2498,0
-31.1446,-22.6408,3
-25.8824,-64.3460,0
-23.7703,-46.3048,0
-27.1009,-19.5624,0
-31.7191,-21.2824,0
-25.4408,-54.6328,0
-28.5527,-60.0595,0
-28.1966,-60.0021,0
-31.1350,-22.6493,3
-24.0222,-65.1968,0
-23.6029,-46.2025,0
-26.5731,-63.4933,0
-27.1010,-19.5611,0
-28.7533,-58.9495,0
-31.1247,-22.6594,3
-25.4227,-54.7264,0
  4.6926,-26.7358,0
-31.1296,-22.6542,3
  2.2104,-80.0891,0
-32.2249,-20.2336,0
-10.2480,-75.2401,0
  5.6321,-75.0188,0
-32.2249,-20.2337,0
-31.1276,-22.6566,3
-27.1006,-19.5613,5
  4.4751,-28.6031,0
-27.2174,-63.3211,0
 -1.8531,-43.2791,0
  4.4852,-28.6258,0
-31.1426,-22.6414,3
-23.7550,-45.9470,0
-28.4135,-59.3191,0
-31.1310,-22.6538,3
-25.4374,-54.7239,0
-27.1003,-19.5623,5
-32.2240,-20.2360,0
-27.4378,-62.6925,0
  3.0837,-78.0760,0
  2.3745,-78.3112,0
-31.1286,-22.6568,3
-29.2213,-59.1039,3
-32.2238,-20.2363,0
  3.1382,-78.0778,0
-29.3946,-58.9087,3
-27.0302,-19.3201,0
-25.5410,-54.3084,0
-28.9601,-59.4731,0
-28.4727,-59.2372,0
-29.4430,-59.0108,0
-27.0995,-19.5641,0
  4.8228,-23.7881,0
-27.0297,-19.3209,0
  5.5345,-74.9689,0
-31.1388,-22.6466,3
-26.5973,-20.6667,5
-26.5221,-62.9142,0
-32.2232,-20.2375,0
  2.2946,-30.1027,0
-23.7460,-46.3646,0
-27.0989,-19.5647,0
-27.0298,-19.3206,0
-31.1351,-22.6502,3
-27.0991,-19.5647,0
-27.5850,-61.4845,0
-24.1623,-46.1472,0
-26.5972,-20.6670,3
-27.0301,-19.3207,0
-10.5763,-74.6058,0
  4.6928,-24.7787,0
-32.2062,-20.2831,0
-25.4115,-54.7203,0
-26.8749,-63.2791,0
-31.1222,-22.6639,3
 -6.9604,-57.1524,0
-25.2807,-64.5350,0
-27.0306,-19.3203,0
-26.5979,-20.6666,3
-27.1000,-19.5641,0
-31.1280,-22.6581,3
-26.5984,-20.6663,3
-32.2248,-20.2362,0
 -5.3108,-50.0258,0
 -7.1315,-57.9446,0
-26.5985,-20.6664,3
-31.1214,-22.6651,3
-27.1005,-19.5640,0
-32.2247,-20.2363,0
-25.4341,-54.7221,0
 -1.4625,-72.2157,0
-26.5987,-20.6662,3
