-15.1961,-70.4751,0
 24.1572,-93.0151,0
-37.2417,-63.1141,0
-36.3222,-63.8428,0
 26.1682,-91.0924,3
 23.6338,-94.7165,0
 25.2513,-92.9067,0
-36.1641,-64.8834,0
-36.0463,-64.0000,0
-35.4246,-65.1333,0
-11.4321,-56.7916,0
-12.5674,-55.5818,0
 26.3284,-91.1871,0
-28.4970,-54.6268,0
-16.7348,-61.1098,0
-36.9650,-63.4141,0
 24.6595,-93.5716,0
 24.0219,-93.2290,0
-34.3185,-68.6103,0
 24.6487,-94.1259,0
-27.8837,-48.6222,0
 26.4183,-90.6865,3
 24.8548,-93.0406,3
-37.0478,-63.2492,0
-36.1330,-64.7739,0
-10.0606,-48.5816,0
-35.1702,-65.1767,0
-18.8579,-67.2130,0
 24.5010,-94.0051,0
-36.5517,-63.4134,0
-36.7821,-63.4667,0
 25.1692,-84.5662,0
-28.5123,-54.4300,0
-33.4674,-67.8677,0
 24.8764,-93.0769,0
 24.1431,-94.6336,0
-11.4479,-57.0376,0
-36.6131,-63.5988,0
 23.8292,-85.8630,0
 23.8966,-93.3516,0
-28.0483,-48.4143,0
-19.2620,-67.0456,0
 24.8867,-94.1667,0
-37.3589,-62.9847,0
 25.9306,-91.1194,0
-28.3543,-48.4943,0
-38.4895,-62.6871,0
-35.5743,-65.1167,0
-27.9237,-55.4272,0
-10.6340,-47.3351,0
-35.3312,-65.1533,0
-33.8415,-66.0292,0
-29.4811,-54.5406,0
 26.4378,-90.6757,0
-11.4426,-57.0984,0
-36.3042,-64.8337,0
-18.5242,-67.4655,0
-13.6518,-73.8681,0
-36.5391,-63.3441,0
-36.0880,-63.9337,0
 24.5025,-94.0218,0
-10.0470,-48.6108,0
 24.1811,-92.8851,0
  1.9329,-34.8195,0
-37.7628,-62.7964,0
-19.8368,-43.9305,0
 -3.6441,-50.9119,0
-33.3891,-67.8762,0
 24.8402,-94.0848,0
-28.0363,-48.8225,0
-37.0496,-63.2637,0
-28.4533,-54.4696,0
 -6.6463,-62.3120,0
-10.0360,-48.5348,0
-15.9103,-69.6257,0
-34.2370,-68.2307,0
-38.5802,-62.7147,0
-35.1696,-65.1776,0
 24.0402,-93.2175,0
-36.5851,-63.4935,0
-35.9528,-63.8412,0
-17.4764,-67.6386,0
-28.5103,-54.4720,0
-12.4682,-55.6344,0
