-24.3800,-25.7664,3
-24.9006,-24.9843,3
 51.7342,-48.5144,0
-25.0365,-26.8736,3
-24.7542,-25.4021,3
-24.0451,-24.0628,5
-24.2402,-24.9515,3
-25.7961,-26.7079,3
-24.5626,-25.3546,3
-24.0683,-25.0735,3
-24.9714,-25.1873,3
-24.2953,-25.4184,3
-25.6609,-27.5279,3
-24.8689,-58.2182,0
-24.3789,-25.7663,3
-26.0699,-25.0024,3
-24.7542,-25.4012,3
-26.5153,-23.3203,0
-25.4604,-28.1305,3
-25.1647,-27.0642,3
-23.9232,-20.5513,0
-25.0364,-26.8727,3
-24.9005,-24.9833,3
-25.9398,-25.7365,3
 -3.0270,-59.0998,0
-24.0681,-25.0730,3
-25.0107,-25.9109,0
-24.2401,-24.9510,3
-25.3519,-28.5509,3
-24.5569,-25.3580,3
-26.5153,-23.3196,0
-24.0155,-21.7745,3
-25.2868,-28.2448,0
-25.2662,-27.1977,5
-24.7647,-25.3793,3
-25.7960,-26.7073,3
-25.0364,-26.8723,3
-24.3870,-25.7713,3
-26.4073,-23.6811,3
-24.0451,-24.0603,0
-23.5616,-18.9656,0
-24.9004,-24.9828,3
-24.0681,-25.0733,3
-24.2401,-24.9506,3
-26.0698,-25.0017,3
-25.4604,-28.1296,3
-25.1614,-27.0699,3
-25.9398,-25.7359,3
-24.5623,-25.3538,3
-25.6629,-27.5227,3
 -3.2303,-55.6369,0
-24.7674,-25.3738,3
-24.3860,-25.7719,3
-25.0365,-26.8722,3
-24.2953,-25.4171,3
-24.0156,-21.7738,3
-24.0684,-25.0726,3
-24.2404,-24.9506,3
-24.0453,-24.0600,0
-24.9007,-24.9828,3
-24.5609,-25.3551,3
-25.7963,-26.7070,3
-25.0111,-25.9108,0
-25.1630,-27.0675,3
-24.0686,-25.0728,3
-24.7630,-25.3836,3
-24.9715,-25.1857,3
-26.0466,-60.5256,0
-25.3521,-28.5498,3
-25.0368,-26.8724,3
-25.4601,-28.1310,3
-24.3875,-25.7732,3
-26.0702,-25.0016,3
-24.2406,-24.9509,3
-25.9402,-25.7360,3
-24.0455,-24.0604,0
-25.6626,-27.5243,3
-24.9010,-24.9831,3
-24.5607,-25.3558,3
-24.0688,-25.0731,3
-24.7566,-25.3975,3
-25.7966,-26.7075,3
-24.0458,-24.0605,0
-24.3903,-25.7758,3
-25.1638,-27.0669,3
-25.0370,-26.8727,3
-26.5160,-23.3198,0
-24.0160,-21.7743,3
-24.2407,-24.9513,3
 -9.8916,-49.8373,3
-25.2665,-27.1967,5
-24.0456,-24.0608,0
-25.3164,-27.7577,0
-25.9404,-25.7365,3
-26.0704,-25.0022,3
-24.2958,-25.4175,3
 -7.0143,-77.1978,0
-21.7065,-46.4788,0
-24.0687,-25.0734,3
-24.5630,-25.3545,3
-25.4616,-28.1291,3
-26.4076,-23.6805,3
-23.5604,-18.9634,5
 -9.7823,-49.7882,0
-24.7628,-25.3848,3
-24.3865,-25.7713,3
-25.0369,-26.8731,3
-24.9010,-24.9836,3
-23.9237,-20.5518,0
-24.2406,-24.9516,3
-25.6634,-27.5234,3
-25.3162,-27.7581,0
-25.7965,-26.7079,3
-24.0454,-24.0611,0
-25.1733,-27.0484,3
-25.3523,-28.5504,3
-24.0685,-25.0737,3
-24.5611,-25.3560,3
-24.7693,-25.3713,3
-24.0158,-21.7749,3
-24.0452,-24.0611,0
-24.3933,-25.7776,3
 30.8089,-95.5430,0
-24.9717,-25.1865,3
-25.0366,-26.8733,3
  3.2001,-43.9129,0
-23.9234,-20.5520,0
-26.0701,-25.0027,3
-24.9007,-24.9839,3
-24.2403,-24.9519,3
-25.9401,-25.7370,3
-26.5154,-23.3209,0
-25.4621,-28.1280,3
-24.0683,-25.0740,3
-25.1649,-27.0646,3
-24.5657,-25.3529,3
-24.7511,-25.4087,3
-24.3913,-25.7780,3
-25.7962,-26.7082,3
-24.2403,-24.9520,3
-25.0365,-26.8735,3
-16.2912,-69.0475,0
-23.9233,-20.5523,0
-24.9006,-24.9841,3
-25.6630,-27.5239,3
-24.2955,-25.4182,3
-24.0683,-25.0739,3
-24.3905,-25.7773,3
-24.5643,-25.3539,3
-24.7655,-25.3789,3
-25.3520,-28.5510,3
-26.0699,-25.0030,3
-25.9399,-25.7373,3
-25.2663,-27.1976,5
-24.0155,-21.7754,3
-25.1755,-27.0437,3
-25.0363,-26.8736,3
-24.3803,-25.7683,3
-26.5152,-23.3210,0
-24.0681,-25.0740,3
-24.9714,-25.1870,3
-24.2401,-24.9521,3
-24.9004,-24.9841,3
-26.4074,-23.6815,5
-25.7960,-26.7084,3
-23.5603,-18.9646,5
-21.7199,-45.8210,0
-24.5646,-25.3535,3
-24.7505,-25.4093,3
-25.6628,-27.5239,3
-25.0364,-26.8734,3
-23.9232,-20.5520,0
-24.0681,-25.0738,3
-25.2661,-27.1977,0
-25.3158,-27.7583,5
