 25.3297,-84.8105,0
-26.3067,-56.8501,0
 -7.9605,-55.9324,0
-14.0769,-50.8572,0
-28.6803,-52.6787,0
-10.0853,-47.6152,0
 -8.5767,-53.7235,0
-29.1481,-51.9174,3
-26.0287,-57.4956,0
 24.8700,-95.5031,0
-29.2986,-51.2393,0
-21.6533,-43.9700,0
-34.6817,-68.3334,0
-37.8276,-64.7046,0
-11.9614,-61.0070,0
 27.7138,-89.7997,0
-13.2722,-42.1659,0
-29.0680,-52.0823,3
-14.9929,-72.3326,0
-23.0053,-53.9203,0
 -9.5779,-53.5409,0
-29.2874,-50.4751,0
-11.6142,-55.6677,0
-11.9265,-58.0417,0
-16.0785,-70.8974,0
-19.9235,-58.6286,0
 -2.5141,-47.7653,0
-13.0222,-59.0704,0
-11.5910,-49.7373,0
 -8.7757,-56.4125,0
-25.5719,-50.3610,0
-34.4707,-68.2593,0
-12.1938,-45.2722,0
-14.6995,-55.4902,0
 -7.9459,-55.8079,0
-38.1791,-64.4213,0
-27.0680,-56.0307,0
-10.2004,-56.3562,0
 -9.7679,-61.8582,0
-29.2093,-52.1103,0
-21.3158,-44.2688,0
 -9.1945,-54.4429,0
 25.4409,-84.7501,0
-10.5063,-71.4583,0
-26.0318,-57.1397,0
-37.4911,-64.8477,0
 -2.9604,-44.2623,0
 -8.0165,-52.8908,0
-15.2332,-59.4973,0
 24.0253,-93.7973,0
-27.2526,-55.0870,0
-36.9569,-64.7253,0
-27.1492,-56.5066,0
-27.6932,-50.2307,0
-19.1599,-56.6428,0
  3.9556,-65.8669,0
 -2.8901,-49.7181,0
-40.7876,-63.5294,0
-28.5358,-52.8310,0
 -8.2263,-50.9905,0
-41.2731,-66.9885,0
-34.1692,-68.3566,0
-10.6263,-56.4122,0
 -9.6132,-53.6802,0
 -8.3324,-59.7602,0
-10.3494,-49.3741,0
-10.1086,-58.5286,0
  0.9998,-75.7055,0
-10.9482,-56.1629,0
 -8.0451,-53.9352,0
-35.4717,-66.4448,0
-20.9472,-52.9094,0
-35.6125,-66.8752,0
-37.5823,-64.8048,0
 24.7990,-85.4273,0
-27.1241,-56.5964,0
 -1.0185,-73.8568,0
 27.3208,-89.8531,0
-41.6406,-68.0824,0
-22.4185,-44.4054,0
-26.9235,-56.2453,0
-34.4701,-68.3421,0
-10.2709,-49.4893,0
-15.9547,-58.8541,0
-19.3363,-65.9377,0
-37.2372,-65.2196,0
 28.1285,-90.5318,0
 -9.0015,-54.4145,0
-29.2549,-51.2521,0
 25.0064,-95.4571,0
 -9.9457,-47.5548,0
-26.9885,-56.0382,0
-19.2395,-56.6110,0
-16.8025,-69.8639,0
 -3.7063,-46.1189,0
-10.7438,-47.7163,0
-14.0332,-58.9264,0
 -8.7853,-53.7556,0
-28.1882,-55.0004,0
-35.1137,-67.8930,0
-14.8187,-55.9850,0
-34.5299,-68.3942,0
-26.6273,-58.1947,0
-38.1977,-64.5553,0
-22.2679,-44.4050,0
 -8.4542,-59.5910,0
-28.9476,-51.4575,0
-26.6356,-52.0701,0
-11.5346,-58.0631,0
-29.3345,-51.2386,0
-27.0749,-56.6853,0
-28.3047,-52.9723,0
-19.8210,-53.6342,0
 -9.5872,-58.4717,0
 -3.6920,-49.6377,0
-11.3120,-58.0799,0
  2.4183,-34.8629,0
-21.6166,-44.2474,0
 -7.9394,-54.3082,0
-35.4905,-67.1080,0
 25.2950,-84.8322,0
-14.2484,-54.7983,0
-22.0269,-42.4400,0
-13.1174,-42.1302,0
-14.0680,-70.1359,0
-16.8693,-69.7086,0
-15.4132,-59.3671,0
-21.7879,-44.5360,0
-25.5905,-59.6488,0
 -6.9276,-55.1120,0
 -7.6730,-54.7440,0
-10.8461,-56.2741,0
-41.7881,-65.6021,0
 -8.8503,-56.4323,0
 -1.6988,-51.3621,0
-37.5692,-64.8169,0
-38.3040,-64.2998,0
-27.3706,-54.7592,0
-34.4975,-68.3160,0
-10.2149,-56.4931,0
-17.2833,-58.1374,0
 25.0640,-95.3037,0
-21.6626,-44.1567,0
-37.4894,-64.9269,0
-35.0779,-68.1172,0
-14.8465,-55.9518,0
-14.0504,-74.2881,0
-14.5153,-55.4995,0
 -2.4927,-47.7798,0
 -9.3788,-61.6773,0
 -8.4922,-53.7762,0
