-25.5650,-54.7374,0
  6.0281,-74.9892,0
-25.4246,-55.8793,0
-22.6970,-46.8394,0
 -5.5336,-49.8453,0
-23.2994,-46.0830,0
-22.5055,-46.1017,0
  4.7653,-43.2865,0
-25.6094,-48.3061,0
-27.1659,-64.1197,0
  4.6575,-26.9433,3
  4.7056,-26.2235,0
-23.3052,-46.6648,0
-25.8005,-48.2972,0
  4.6852,-26.8326,0
-25.3008,-54.9177,0
-25.7986,-54.4224,0
-10.6313,-63.4496,0
  4.7118,-22.3937,0
-25.9383,-48.4520,0
  4.4551,-28.1911,0
-10.7910,-63.5338,0
-25.5223,-54.7699,0
-26.5490,-63.8055,0
-32.0087,-65.5724,0
-23.2662,-46.7351,0
-23.8815,-64.9992,0
-25.9953,-48.4398,0
-29.1540,-67.0048,0
  2.1565,-80.0317,0
  5.6856,-74.9376,0
  4.6067,-24.6282,0
-25.7923,-48.8234,0
  4.3710,-28.3149,0
-25.7820,-54.4635,0
 -4.5939,-61.4074,0
-25.9852,-48.4931,0
-25.7726,-48.2749,0
-23.3842,-46.7628,0
-27.4918,-57.6125,0
-28.0358,-62.0491,0
-25.4751,-54.7024,0
-27.6353,-56.8675,0
  3.8349,-30.9567,0
-25.8988,-48.4390,0
-28.4140,-60.2463,0
-23.4361,-46.7787,3
-28.5750,-59.9470,0
-23.4563,-46.7975,0
-25.2886,-54.8599,0
-29.1344,-59.2205,0
-25.9845,-48.5033,0
-29.0136,-60.7926,3
-29.1144,-60.8489,3
-29.0985,-60.6855,0
-25.2752,-54.9218,0
-29.4136,-60.9302,0
-28.9898,-59.5254,0
-27.6755,-62.5140,0
 -5.4001,-49.6853,0
-25.4130,-54.7264,0
-11.0025,-73.7182,0
  3.0247,-78.1284,0
-23.6995,-46.5423,0
-27.7747,-60.4965,0
-28.2430,-61.2018,0
 -5.8446,-49.8530,0
-25.7748,-54.4469,0
  2.3372,-78.9596,0
-25.7387,-48.3504,0
-25.9969,-48.4545,0
