-24.8333,-49.3718,0
-20.3200,-53.8179,0
-21.3421,-53.5455,0
-11.1990,-58.9182,0
 -6.0568,-58.9865,0
 -7.1000,-60.9825,0
-20.1527,-54.6498,0
-18.9985,-56.0870,0
-21.1998,-64.3325,0
-26.9900,-51.2335,0
-26.3004,-50.9233,0
-17.0355,-55.0235,0
-14.2564,-59.5620,0
-14.4930,-57.3386,0
-27.8777,-52.6547,0
-26.0093,-50.3408,0
-19.3309,-55.9589,0
-21.2475,-52.9636,0
-13.0201,-54.3194,0
-27.9071,-52.5424,0
-20.9662,-55.0048,0
 -5.9139,-55.3705,0
-28.6629,-52.0059,0
-21.7045,-63.8609,0
-11.0897,-56.9642,0
-24.6875,-53.5646,0
-15.0952,-59.0433,0
-11.8646,-59.6760,0
-14.8935,-60.5618,0
-28.5888,-51.4513,0
 -8.7564,-61.8119,0
-28.0301,-52.4666,0
-26.0003,-48.9733,0
 -8.7625,-61.8038,0
-11.8818,-59.6852,0
-28.4919,-53.5956,0
-20.6613,-54.1476,0
-12.8770,-58.8185,0
-25.3222,-59.4368,0
-22.7952,-53.5202,0
-14.5849,-56.9777,0
-14.7700,-69.7088,0
-19.0696,-56.5066,0
-12.4990,-59.6415,0
-23.0561,-52.6506,0
-18.9171,-53.4710,0
-12.8540,-54.7909,0
-15.2511,-58.8837,0
-25.4462,-50.2976,0
-25.4323,-53.3958,0
-23.8285,-42.6448,0
-22.3378,-53.1983,0
 -9.6620,-44.8295,0
-18.9980,-56.0877,0
-12.5385,-61.9044,0
-19.1497,-56.4861,0
-22.0574,-54.8971,0
-28.6140,-51.2516,0
-20.5505,-54.6601,0
-14.4993,-57.5071,0
-21.8732,-63.5960,0
-13.7749,-60.0159,0
-11.2229,-57.6121,0
-21.2859,-49.5878,0
-20.7411,-54.2567,0
-28.4195,-50.7060,0
 -9.1203,-55.6851,0
-20.5789,-54.0077,0
 -2.8121,-44.5706,0
-22.8201,-54.5107,0
-21.0092,-55.2564,0
 -2.5450,-45.0844,0
 -2.2811,-45.8460,0
-24.4317,-54.0710,0
-28.5031,-50.5986,0
-21.4226,-53.3767,0
-20.1447,-54.7011,0
-16.2834,-55.5483,0
-21.7925,-52.4948,0
-22.9751,-52.6956,0
-24.6002,-53.7646,0
-23.7683,-52.4837,0
-16.3479,-59.4581,0
-19.5448,-56.2835,0
 -7.1726,-61.0429,0
-19.1063,-56.1477,0
-25.8049,-53.7654,0
-27.1046,-52.2307,0
-17.9757,-59.0375,0
-25.8202,-53.3047,0
-19.3889,-55.9542,0
-25.4777,-53.3977,0
-27.7111,-50.4705,0
 -5.8528,-59.8534,0
